Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Average Packet Size,label,label_text
80,100000,10,8,1200.0,18.0,40,45,42,44,0,BENIGN
443,120000,11,9,1300.0,17.0,41,46,43,45,0,BENIGN
53,90000,8,7,900.0,16.0,35,38,36,37,0,BENIGN
22,110000,9,8,1000.0,15.0,37,39,38,39,0,BENIGN
8080,150000,12,10,1500.0,20.0,43,48,45,46,0,BENIGN
21,95000,7,6,850.0,13.0,34,37,35,36,0,BENIGN
4444,400000,80,60,9000.0,140.0,200,180,190,195,1,DDoS
5555,420000,90,70,9500.0,150.0,210,185,198,202,1,DDoS
6666,390000,85,65,8700.0,145.0,205,175,191,196,1,PortScan
7777,450000,95,80,5100.0,160.0,220,190,205,210,1,PortScan
8888,430000,88,75,9400.0,80.0,215,188,201,207,1,Bot
9999,410000,82,68,9100.0,148.0,208,182,195,200,1,Bot
