 Destination Port , Flow Duration , Total Fwd Packets , Total Backward Packets , Flow Bytes/s , Flow Packets/s , Fwd Packet Length Mean , Bwd Packet Length Mean , Packet Length Mean , Average Packet Size , Label
80,100000,10,8,1200,18,40,45,42,44,BENIGN
443,120000,11,9,1300,17,41,46,43,45,BENIGN
53,90000,8,7,900,16,35,38,36,37,BENIGN
22,110000,9,8,1000,15,37,39,38,39,BENIGN
8080,150000,12,10,1500,20,43,48,45,46,BENIGN
21,95000,7,6,850,13,34,37,35,36,BENIGN
4444,400000,80,60,9000,140,200,180,190,195,DDoS
5555,420000,90,70,9500,150,210,185,198,202,DDoS
6666,390000,85,65,8700,145,205,175,191,196,PortScan
7777,450000,95,80,Infinity,160,220,190,205,210,PortScan
8888,430000,88,75,9400,,215,188,201,207,Bot
9999,410000,82,68,9100,148,208,182,195,200,Bot
9999,410000,82,68,9100,148,208,182,195,200,Bot
